t	x	y
35.4626	-2.051476582297809	3.7321336084017283
35.4959	-2.2724324642034475	4.840447106533652
35.52918888888889	-2.514348149717094	5.778323086703175
35.56248888888889	-2.7323670763674244	6.591664612626591
35.59578888888889	-2.905498721140077	7.091570164218272
35.62908888888889	-3.0169354902641174	7.374023445552034
35.66238888888889	-3.0368901353791387	7.505585949262791
35.69568888888889	-3.0150497675761585	7.3178210377066115
35.72898888888889	-2.8989025753346596	6.955313549273672
35.76227777777778	-2.7122039050462945	6.334416404640798
35.79557777777778	-2.469933244823494	5.524901168161094
35.82887777777778	-2.230006873696297	4.504964812558871
35.86217777777778	-1.9858259147266892	3.271653335739451
35.89547777777778	-1.7837040852702444	1.9607521709098492
35.92877777777778	-1.6396113670978565	0.35040469714671474
35.962066666666665	-1.5342427037821977	-0.968030335898213
35.99536666666667	-1.5076945949774228	-2.4410580428974242
36.028666666666666	-1.5414242472328823	-3.8791846086161
36.06196666666667	-1.6290543749408926	-5.192793302379513
36.09526666666667	-1.7560318186595367	-6.33156081871541
36.12856666666667	-1.8872333988252876	-7.282877289156836
36.161855555555555	-2.026221254156681	-7.986424594350503
36.19515555555556	-2.145104558487432	-8.518742017774478
36.228455555555556	-2.1514023349096476	-8.659624127472327
36.26175555555556	-2.1420945181501168	-8.618367705714931
36.29505555555556	-2.078466115949894	-8.27202764892722
36.32835555555556	-1.9492062394062941	-7.656661573702266
36.36165555555556	-1.833698809564865	-6.85340591954462
36.39494444444445	-1.703661290400916	-5.833503413676425
36.428244444444445	-1.5782946144416314	-4.598566986732827
36.46154444444445	-1.5162512933213605	-3.2997182706672774
36.494844444444446	-1.4941963131984863	-1.9150635084723717
36.52814444444444	-1.530582292054362	-0.4156477120644766
36.56144444444445	-1.650484035721803	0.9432838272551436
36.59473333333334	-1.8134295056489123	2.3247682373401517
36.628033333333335	-2.0208077988951487	3.595989968559291
36.66133333333333	-2.269989001095979	4.745929689661402
36.694633333333336	-2.5077567347090195	5.680044293406741
36.72793333333333	-2.716416089617809	6.447683793885009
36.76123333333334	-2.887285456626458	6.983637296801188
36.79452222222223	-3.0175047288888095	7.313233436154949
36.827822222222224	-3.033761602903624	7.44226563789184
36.86112222222222	-3.017308984647798	7.277394618036297
36.894422222222225	-2.900158068899259	6.900072784212014
36.92772222222222	-2.725466885659685	6.340160260027304
36.961022222222226	-2.4787349837882573	5.530300842244525
36.99431111111111	-2.245517321927622	4.485044726216945
37.02761111111111	-2.0170610570324357	3.3306338756445015
37.06091111111111	-1.786011310149206	1.9938706801877757
37.094211111111115	-1.6523721041411221	0.48667846557606254
37.12751111111111	-1.548200130833422	-0.8825103119524869
37.160811111111116	-1.518568193097849	-2.3657269060750608
37.1941	-1.5648450409582892	-3.761504990089229
37.2274	-1.6484073923208342	-5.071378140970964
37.2607	-1.7623304748015016	-6.250610021104293
37.294000000000004	-1.9020931108885577	-7.171538423409814
37.3273	-2.0341709922196003	-7.926891663613965
37.360600000000005	-2.142349767065099	-8.451358253706708
37.39388888888889	-2.144970475902241	-8.61221446872495
37.42718888888889	-2.152466962643018	-8.577598830731546
37.46048888888889	-2.0899783178179376	-8.248363409546293
37.49378888888889	-1.9525137336794955	-7.661121160900677
37.52708888888889	-1.8228094585757901	-6.832568884275453
37.56038888888889	-1.7113250683881347	-5.838379604347914
37.59368888888889	-1.5842648241554116	-4.661370393268818
37.62697777777778	-1.5142221137430312	-3.3298787596787847
37.66027777777778	-1.5048569438305321	-1.92599785940358
37.69357777777778	-1.5312181598396393	-0.5203834231706992
37.72687777777778	-1.6496904532086205	0.8165631599395908
37.76017777777778	-1.7893669196675717	2.2751949047230156
37.79347777777778	-2.009779295625833	3.519531917521462
37.82676666666667	-2.2258220032534553	4.6493943390724475
37.86006666666667	-2.4595197423224846	5.608086160695365
37.893366666666665	-2.670248167693728	6.4345943507465435
37.92666666666667	-2.844834832419579	6.946606259008913
37.959966666666666	-2.9659338150828063	7.268754244024809
37.99326666666667	-2.987805020732182	7.4160841912839714
38.02655555555556	-2.9667501848118576	7.267271487425617
38.05985555555556	-2.849610154872252	6.915550296882671
38.093155555555555	-2.6699258302649866	6.340661513508184
38.12645555555556	-2.455589410839167	5.524158441058294
38.159755555555556	-2.213920247724303	4.547163087176095
38.19305555555556	-1.9790764670109269	3.354702564548468
38.22635555555556	-1.7786631824863406	2.0711768965194395
38.25964444444445	-1.638685060171511	0.5097740465837504
38.292944444444444	-1.5154706646583236	-0.8181289423489133
38.32624444444445	-1.4978776050927394	-2.2548417914579275
38.359544444444445	-1.5220169299278297	-3.689098977584571
38.39284444444445	-1.596175296024498	-4.963002875266348
38.426144444444446	-1.7126044737120623	-6.109964269537926
38.45943333333334	-1.8327257970172184	-7.068763436700138
38.492733333333334	-1.9483557217715912	-7.786622677241105
38.52603333333334	-2.082247174744495	-8.327254416461649
38.559333333333335	-2.1418983411815873	-8.588093505744595
38.59263333333333	-2.1479218369079547	-8.557542779634126
38.625933333333336	-2.023910002654503	-8.15811028085929
38.659222222222226	-1.9506393254793437	-7.640370880875203
38.69252222222222	-1.8300495125884453	-6.861854591152678
38.72582222222223	-1.6893500212080568	-5.864338151914083
38.759122222222224	-1.57612855174375	-4.68239639571653
38.79242222222222	-1.5023990076485774	-3.4001334172015234
38.825722222222225	-1.4959026870361782	-2.0318031161272856
38.859011111111116	-1.5315402979768464	-0.5743078034907612
38.89231111111111	-1.6429891046199572	0.7388482075458072
38.92561111111111	-1.7807676457520358	2.1448453237717757
38.958911111111114	-1.9957451569209042	3.4010247093009696
38.99221111111111	-2.2299167035171052	4.567134414469702
39.025511111111115	-2.455216209520472	5.500806899685038
39.058800000000005	-2.6503076111461894	6.28732605865893
39.0921	-2.847832287065472	6.848024679918119
39.1254	-2.96635218040943	7.164970473699299
39.1587	-2.9858389283183726	7.339561461623852
39.192	-2.9610182743055162	7.189191196799015
39.225300000000004	-2.8460152756700836	6.8693066695692515
39.25858888888889	-2.6839336120136608	6.3377184174557755
39.29188888888889	-2.462356649391765	5.512471892157457
39.32518888888889	-2.225440977736241	4.547137104913144
39.358488888888886	-2.002970381867115	3.3936717405958525
39.39178888888889	-1.8015209250725377	2.073360005981293
39.425088888888894	-1.6554205581199	0.6268234358729643
39.45838888888889	-1.539001401485038	-0.7162774113059669
39.49167777777778	-1.5066336829543445	-2.217929390609065
39.52497777777778	-1.5292291228008992	-3.5694158837571024
39.55827777777778	-1.6061135410919434	-4.8896456844994205
39.59157777777778	-1.7108010353468899	-6.0403734873745805
39.62487777777779	-1.8230482331610176	-6.9643115346333175
39.65817777777778	-1.9462799848075463	-7.721700937845554
39.69146666666667	-2.075742589271414	-8.271901417003633
39.72476666666667	-2.1425518711273384	-8.521378482187728
39.75806666666667	-2.1441421189144307	-8.509557559631887
39.79136666666667	-2.0782776679983073	-8.203842627578013
39.824666666666666	-1.9548129316644491	-7.637943274296838
39.85796666666667	-1.8352925495409096	-6.845591407775245
39.89125555555556	-1.6968540006345023	-5.876325953708658
39.92455555555556	-1.5769696950956416	-4.732617321267917
39.95785555555556	-1.513555858488587	-3.435479383930087
39.99115555555556	-1.4936858669661888	-2.0555873647460103
40.024455555555555	-1.5224815743229385	-0.6660016755305662
40.05775555555556	-1.6360741383219448	0.6124515300118176
40.091055555555556	-1.7680865729765713	2.097680064482688
40.124344444444446	-1.9762916326415052	3.3568250433030435
40.15764444444444	-2.1958237897332396	4.42955603377461
40.19094444444445	-2.4203632697413724	5.4428498173080655
40.22424444444444	-2.647351525688535	6.205178454863187
40.25754444444445	-2.797112652927268	6.818106055379236
40.290844444444446	-2.9035480813120387	7.169838703523695
40.324133333333336	-2.9677843421936245	7.260789735577834
40.35743333333333	-2.9221585635279723	7.217923926420056
40.39073333333334	-2.84194670498853	6.8441229307871225
40.424033333333334	-2.6584810361049733	6.3076726352524695
40.45733333333334	-2.4547868130405703	5.539293697645785
40.49063333333333	-2.2201065870221157	4.58679674095459
40.523922222222225	-1.9961742889684473	3.403130137261712
40.55722222222222	-1.8128954475509005	2.147137675012033
40.590522222222226	-1.6502797573347578	0.6771157481950851
40.62382222222222	-1.5332701381194909	-0.6625525065941318
40.65712222222223	-1.5076273483227425	-2.0919387052418656
40.690422222222224	-1.517620422650964	-3.5073996793527655
40.723711111111115	-1.5961495164750374	-4.772267664432704
40.75701111111111	-1.7000603070652716	-5.932683556142123
40.790311111111116	-1.8374355210261228	-6.912066067302405
40.82361111111111	-1.9460366571585013	-7.657499218024348
40.85691111111111	-2.0753018233299514	-8.20953237878988
40.890211111111114	-2.1323986791990706	-8.4714954903273
40.923500000000004	-2.139104088307988	-8.457064941119945
40.9568	-2.071963605535146	-8.15614024977414
40.990100000000005	-1.952088798096753	-7.585067445371294
41.0234	-1.8244405517385474	-6.834501127857919
41.0567	-1.699145978180269	-5.877422317490819
41.09	-1.5910188795579785	-4.71706545520383
41.123288888888894	-1.5290362868183252	-3.484016746974852
41.15658888888889	-1.4851098644795258	-2.1330967810653476
41.18988888888889	-1.525446985459368	-0.7126174289008773
41.22318888888889	-1.6345851776731166	0.6054059645879093
41.25648888888889	-1.7633037909528468	1.9846634431674914
41.28978888888889	-1.955639803456691	3.255720307429936
41.32308888888889	-2.171755791508204	4.41611642598934
41.35637777777778	-2.4017900363765676	5.366253521448314
41.38967777777778	-2.602896901493807	6.138948416167597
41.42297777777778	-2.7860249992088484	6.72359750458963
41.45627777777778	-2.9020637436305634	7.063578376877828
41.48957777777778	-2.9255614685928606	7.270174570018831
41.52287777777778	-2.9122029722445575	7.149139387873987
41.55616666666667	-2.786378389616786	6.853610177833453
41.58946666666667	-2.65210364850887	6.302832553183617
41.62276666666667	-2.450818957937642	5.502422750244392
41.65606666666667	-2.2152588701287215	4.594792919742037
41.68936666666667	-2.006853145933391	3.458571257459596
41.72266666666667	-1.7845146124793985	2.188081166968729
41.75595555555556	-1.6421835788825376	0.7801690839300193
41.789255555555556	-1.5324237943771237	-0.5737340124543451
41.82255555555556	-1.4956186314168178	-2.0495859348238668
41.85585555555556	-1.510323954638551	-3.397979457283185
41.889155555555554	-1.584245288392026	-4.694595678667326
41.92245555555556	-1.6923092858748987	-5.866405030688341
41.955755555555555	-1.8165130884872838	-6.823406273462794
41.989044444444446	-1.9446191325872064	-7.589256652175706
42.02234444444445	-2.0739004359121935	-8.140820909571381
42.05564444444445	-2.09096232741436	-8.330427932585657
42.088944444444444	-2.0896316002469177	-8.33118948514894
42.12224444444445	-2.0310574360568836	-8.067437961634383
42.155544444444445	-1.9509497741124022	-7.576985045537086
42.188833333333335	-1.827501829621994	-6.812503826516526
42.22213333333333	-1.708962151845455	-5.894540554901965
42.255433333333336	-1.5876634049392635	-4.773611510061372
42.28873333333333	-1.509713814911379	-3.502477872055337
42.32203333333334	-1.5035406230034596	-2.1658285331936895
42.355333333333334	-1.5153757398436625	-0.803792859205565
42.388622222222224	-1.625376432283801	0.45013863964241096
42.42192222222222	-1.7667787224788896	1.937462698936578
42.455222222222226	-1.957357287530698	3.1674348995048582
42.48852222222222	-2.1577631880353465	4.282338189787257
42.52182222222223	-2.395627380706401	5.25368842223844
42.555122222222224	-2.5994409112525148	6.068898641653277
42.588411111111114	-2.7672373087062994	6.621452962664296
42.62171111111111	-2.9048259841474646	6.976497410683045
42.655011111111115	-2.917800397794011	7.187444361340752
42.68831111111111	-2.91100059979091	7.083755316075983
42.721611111111116	-2.8017470821644963	6.828037996568771
42.75491111111111	-2.65251387662029	6.24794261895935
42.7882	-2.4665396487991273	5.515716410519719
42.8215	-2.229362526501717	4.601105430234689
42.854800000000004	-2.0092388611464713	3.4500341582167096
42.8881	-1.8213671740893318	2.2210741430108527
42.921400000000006	-1.647907253251958	0.7934748213961669
42.9547	-1.5341348402973694	-0.5278294986173862
42.98798888888889	-1.5039671698216495	-1.9403791063185096
43.02128888888889	-1.5087077830909976	-3.351574803096021
43.054588888888894	-1.5791323901766248	-4.594549837611282
43.08788888888889	-1.6914429758964928	-5.787543187716544
43.12118888888889	-1.7795350416025997	-6.682816431938868
43.15448888888889	-1.8996802537550508	-7.4272301125552715
43.18778888888889	-2.0179392897777717	-8.011353657399063
43.22107777777778	-2.1002348993156943	-8.303695381353464
43.25437777777778	-2.0915504015041506	-8.31701363882209
43.28767777777778	-2.0307198924876104	-8.052761588621792
43.32097777777778	-1.9016168405579492	-7.509503565567428
43.35427777777778	-1.8070462967077674	-6.830108781439442
43.38757777777778	-1.7032120541307592	-5.905946898494761
43.42086666666667	-1.5832079164568995	-4.779717773119614
43.454166666666666	-1.509148022177854	-3.5700637148601473
43.48746666666667	-1.4778904251707843	-2.2252431397833874
43.52076666666667	-1.5111786362736268	-0.8350291675285177
43.55406666666667	-1.6213868534621412	0.39358341664632945
43.58736666666667	-1.7479497693833537	1.8180357621719594
43.62065555555556	-1.9312375256506158	3.075966783494387
43.653955555555555	-2.159473937833127	4.230125078904997
43.68725555555556	-2.3850330989714763	5.138231698916027
43.720555555555556	-2.5906969029064015	5.939283000566149
43.75385555555556	-2.771272237309617	6.522880817052865
43.78715555555556	-2.8868137326793146	6.882600062834616
43.820455555555554	-2.9169930631621668	7.117839819831104
43.853744444444445	-2.9104375954974984	7.025617605691984
43.88704444444445	-2.836359679523028	6.715499650862419
43.920344444444446	-2.65966677043005	6.241915894848663
43.95364444444445	-2.4662862248017063	5.488087634229956
43.98694444444445	-2.264486087837142	4.564385304216213
44.020244444444444	-2.0243123062861343	3.492189853521353
44.053533333333334	-1.8252902868078706	2.2242415580427846
44.08683333333334	-1.6580527871237933	0.9008043599682622
44.120133333333335	-1.5659572913701538	-0.4661801586812331
44.15343333333333	-1.5125981770655414	-1.8938691806582924
44.186733333333336	-1.531150918533342	-3.233613828757882
44.22003333333333	-1.5802739015391722	-4.532556465489186
44.253322222222224	-1.687524126296708	-5.681851699301191
44.28662222222223	-1.8262246729427432	-6.671051510639195
44.319922222222225	-1.9422042983047305	-7.455444035681623
44.35322222222222	-2.039731106845551	-7.935184477649315
44.386522222222226	-2.1023492732649345	-8.239197917520826
44.41982222222222	-2.092627323875419	-8.253981295564401
44.45311111111111	-2.0259983310960195	-8.01077951966753
44.48641111111111	-1.9562935137148543	-7.547299882080928
44.519711111111114	-1.8269487023081439	-6.809096982335184
44.55301111111111	-1.7062890768029746	-5.907594786752384
44.586311111111115	-1.5806603357134748	-4.801337347841901
44.61961111111111	-1.5191300382415562	-3.571358768624016
44.6529	-1.4928657410239765	-2.2673984249416748
44.6862	-1.5175941626706617	-0.9177774477953378
44.7195	-1.61995873295443	0.33026250976781313
44.7528	-1.7489585795165823	1.7824287018827292
44.786100000000005	-1.9138076721985158	3.01793115886705
44.8194	-2.142433700025748	4.111170807229271
44.85268888888889	-2.360732305898793	5.130045791378446
44.88598888888889	-2.5698656695373074	5.869721957263131
44.91928888888889	-2.720364057876637	6.491586108116856
44.95258888888889	-2.8472701066178416	6.879010220280485
44.98588888888889	-2.906183812764283	7.018592699280202
45.01918888888889	-2.899634639165086	6.959275112487244
45.05247777777778	-2.7880136634411627	6.7361125126179004
45.08577777777778	-2.6539961492266713	6.2032816775710735
45.11907777777778	-2.4648989637528445	5.497990892292293
45.15237777777778	-2.259249798998681	4.56283458446082
45.18567777777778	-2.0236236885665875	3.503903166838967
45.21897777777778	-1.831097476628912	2.310401891742714
45.25227777777778	-1.6930234938599682	0.824449914643715
45.28556666666667	-1.5662375556367323	-0.43048796521409827
45.31886666666667	-1.5193159445028073	-1.80099333751577
45.35216666666667	-1.5167352815583257	-3.1984864939945084
45.385466666666666	-1.5891560311969926	-4.440542602081983
45.41876666666667	-1.6801730946826439	-5.635197156639492
45.45206666666667	-1.8245967872185815	-6.606804549909789
45.48535555555556	-1.9544294825312392	-7.3734905273130025
45.518655555555554	-2.02248632590711	-7.891529156862902
45.55195555555556	-2.0910105705327737	-8.192355234600456
45.58525555555555	-2.0849703187179074	-8.210348740065875
45.61855555555556	-2.022424639180258	-7.96069933113462
45.65185555555556	-1.9517903301951236	-7.505691164246116
45.68515555555556	-1.8314093558418847	-6.802102911981315
45.718444444444444	-1.6993017522682692	-5.880055658689805
45.75174444444445	-1.587690087811339	-4.796921775591045
45.785044444444445	-1.523186226280842	-3.6145879789173776
45.81834444444445	-1.494393145416268	-2.3136155321053096
45.85164444444445	-1.5215179686575482	-0.9316625668105445
45.88494444444445	-1.6191614798006384	0.26757890638115356
45.91823333333333	-1.736848038091665	1.6940740695066978
45.95153333333334	-1.9148572164913134	2.9571510379508403
45.984833333333334	-2.13929065880896	4.052214892472406
46.01813333333334	-2.343551211184163	5.0021498428175555
46.051433333333335	-2.5387284343013334	5.8268672060348905
46.08473333333333	-2.7214868851205694	6.399163965952976
46.11802222222222	-2.8415927192774717	6.7811700559795085
46.15132222222223	-2.8900171870770777	6.933500675329729
46.184622222222224	-2.889723644873939	6.883518281851902
46.21792222222223	-2.7884558742139944	6.682339980295353
46.251222222222225	-2.6526445337357956	6.173747660423448
46.28452222222222	-2.4667545870244822	5.4466828355054915
46.31781111111111	-2.2640801522885	4.590130892254173
46.351111111111116	-2.0288412967949796	3.528336648725915
46.38441111111111	-1.8291041369883345	2.296731756251198
46.41771111111111	-1.6929399513753083	0.9286775178575652
46.451011111111114	-1.5657122870009204	-0.36827360086221717
46.48431111111111	-1.5219387548498702	-1.7430782976252033
46.5176	-1.5190095336433558	-3.089893976773979
46.550900000000006	-1.5802324039666473	-4.393677536550847
46.5842	-1.6873349635667267	-5.545958072226362
46.6175	-1.7728849477888957	-6.442933660942124
46.650800000000004	-1.8980990542918619	-7.239025891549211
46.6841	-2.019417212764111	-7.816528561044841
46.71738888888889	-2.0854596694198904	-8.128196827290424
46.75068888888889	-2.0764310719295622	-8.161917279192068
46.78398888888889	-2.030460283922764	-7.9322669429746995
46.81728888888889	-1.9296583235494325	-7.4752440613105975
46.85058888888889	-1.8236430594862298	-6.755944062833166
46.88388888888889	-1.70604291305402	-5.8770799895880685
46.91717777777778	-1.5916550913796925	-4.796836866757943
46.95047777777778	-1.5202482158112787	-3.5999200652704744
46.98377777777778	-1.501730138696459	-2.3512395804057036
47.01707777777778	-1.5163359911145449	-1.0150606103630722
47.05037777777778	-1.6227668596858535	0.2272951331410269
47.08367777777778	-1.7445332323130884	1.6414192155998748
47.11697777777778	-1.899158938144211	2.8524854322394972
47.15026666666667	-2.1151824504323997	3.9430135393312256
47.18356666666667	-2.3407089821670297	4.950214365270465
47.21686666666667	-2.534371519937764	5.752323182996172
47.25016666666667	-2.709686546605269	6.318557902289243
47.28346666666667	-2.840343897884196	6.719228553839965
47.316766666666666	-2.8893981660155106	6.87703760936256
47.35005555555556	-2.8976808659431015	6.838518797309888
47.38335555555556	-2.787683144298285	6.622762943447938
47.41665555555556	-2.6528695954625334	6.130068612972185
47.449955555555555	-2.4686697988728525	5.475905896511996
47.48325555555556	-2.2679485283947116	4.549485543866293
47.516555555555556	-2.037101012873734	3.5311192428525473
47.54985555555556	-1.851370952888928	2.3418570188132932
47.58314444444445	-1.660081750049045	0.9889360616864309
47.61644444444445	-1.5641610152446503	-0.3000124889280116
47.649744444444444	-1.5137010611277617	-1.6852134210998102
47.68304444444445	-1.5194165312852306	-3.0504028579233022
47.716344444444445	-1.5812732406919565	-4.312255688020372
47.74964444444445	-1.6595324682804034	-5.457298187521708
47.78293333333333	-1.7688557037820942	-6.4088114951868675
47.81623333333334	-1.884915223909502	-7.2091599566213205
47.84953333333333	-1.998118174803281	-7.789611685215988
47.88283333333334	-2.0285693823398674	-8.015134992687003
47.916133333333335	-2.0842019020735307	-8.117619150366423
47.94943333333334	-2.016342453995918	-7.89361734215565
47.98272222222222	-1.9001190954229088	-7.389686733103794
48.016022222222226	-1.8170646722444985	-6.763907569817285
48.04932222222222	-1.7010421707879289	-5.864425653611079
48.08262222222223	-1.6029006736472837	-4.824746833683157
48.115922222222224	-1.5151871681096196	-3.6660214536122737
48.14922222222222	-1.4986127640284082	-2.3637922738765695
48.18251111111111	-1.5175466361635017	-1.0327930000705479
48.215811111111115	-1.595123454376008	0.2229575338299341
48.24911111111111	-1.7126975732831085	1.5876386314229833
48.28241111111112	-1.8771399273473435	2.8048059052657237
48.31571111111111	-2.087948949433496	3.904636286421301
48.34901111111111	-2.294143006299578	4.87915430959092
48.3823	-2.47354182851592	5.721992493754048
48.415600000000005	-2.6563731448190993	6.306310290067831
48.4489	-2.7773222567519724	6.682757136132761
48.4822	-2.842147410335329	6.87257591600201
48.5155	-2.8447337836445	6.836782625230846
48.5488	-2.7221201824686574	6.663938550353151
48.58208888888889	-2.5951056662497365	6.166701798164105
48.615388888888894	-2.44282169065697	5.421386636347858
48.64868888888889	-2.226618369575135	4.643062068665859
48.68198888888889	-2.0224644849468376	3.5380556350378605
48.71528888888889	-1.8260902100093688	2.361322697779542
48.74858888888889	-1.6615360579536542	1.0974466129551672
48.78187777777778	-1.5630458825015126	-0.2799941633863341
48.81517777777778	-1.4995641484315172	-1.6228211237550525
48.84847777777778	-1.5040189243226934	-2.957732829835791
48.88177777777778	-1.5745353861754126	-4.25266171922928
48.91507777777778	-1.6495741364234249	-5.334502346490744
48.94837777777778	-1.7717436996594245	-6.340314285987361
48.98167777777778	-1.8839839972346084	-7.133842125955887
49.014966666666666	-1.9627969922928514	-7.630188422639499
49.04826666666667	-2.018756632811403	-7.967673109506933
49.08156666666667	-2.0311763413202186	-8.000784522309281
49.11486666666667	-2.0206789005544294	-7.869836336946186
49.14816666666667	-1.9000957762728916	-7.370576916622724
49.18146666666667	-1.8263468657237496	-6.740190996737098
49.214755555555556	-1.6895988099330737	-5.887498826239117
49.24805555555556	-1.592159808339801	-4.826435814935039
49.28135555555556	-1.5154647480641614	-3.6612957607024725
49.31465555555556	-1.4933113798191897	-2.428929408118563
49.34795555555556	-1.5164083797184844	-1.0877485006176073
49.381255555555555	-1.5922344941436393	0.18181622698023858
49.41455555555556	-1.7106267327998523	1.5217494216217489
49.44784444444445	-1.8765368156054052	2.7065623905784264
49.481144444444446	-2.0813674109026152	3.8434194244352717
49.51444444444445	-2.2815534929672054	4.833271911975306
49.54774444444445	-2.4654217371915195	5.608656555645627
49.581044444444444	-2.644773316662736	6.225442550616812
49.61434444444445	-2.7717180575078117	6.614157590774024
49.64763333333334	-2.8336409813013717	6.794883897916389
49.680933333333336	-2.8432255013447048	6.784061144293641
49.71423333333333	-2.734556984553194	6.593827472426572
49.74753333333334	-2.6046783331803027	6.140723028918533
49.780833333333334	-2.446988923765062	5.413834199934698
49.81413333333334	-2.2183544568474503	4.58912485072474
49.84742222222223	-2.0250717418712156	3.578107476018321
49.880722222222225	-1.8295269949712747	2.3882337741510753
49.91402222222222	-1.6598856168894542	1.1081865321974291
49.947322222222226	-1.5682721945227343	-0.21233896687728304
49.98062222222222	-1.5042916145742282	-1.6035775590920238
50.01392222222223	-1.5116548112865758	-2.8956174932736616
50.04721111111111	-1.5595624250668152	-4.15949703681131
50.08051111111111	-1.644884147258665	-5.289058007269496
50.11381111111111	-1.7541445424197235	-6.261132972678489
50.147111111111116	-1.89093256743773	-7.057521503830166
50.18041111111111	-1.9541343361738654	-7.5880740047736595
50.21371111111112	-2.019504132212248	-7.902629300494866
50.247	-2.0272566676088672	-7.95005501765457
50.280300000000004	-2.01918155272557	-7.808054536102077
50.3136	-1.899262514179469	-7.324024947875124
50.34690000000001	-1.8134433328882409	-6.697120780931307
50.3802	-1.7086264805106737	-5.845809340418377
50.4135	-1.5984737657510664	-4.837642921572048
50.44678888888889	-1.5189541440939252	-3.680029326982705
50.48008888888889	-1.5049696735992626	-2.429316239638773
50.51338888888889	-1.518579418777108	-1.1384822606955538
50.546688888888895	-1.5992949307762245	0.1191987904462053
50.57998888888889	-1.7050798387441262	1.4916620238633271
50.61328888888889	-1.8826147265065316	2.6639786658692444
50.64657777777778	-2.076127242734941	3.734390848153467
50.67987777777778	-2.2729560594901557	4.723629658463235
50.71317777777778	-2.4640799012867802	5.532579511311546
50.74647777777778	-2.6390135534033305	6.124088992855647
50.77977777777778	-2.7733941522367473	6.523211543276947
50.81307777777778	-2.8287192999568873	6.728983901801513
50.84637777777778	-2.8397643513163615	6.716477197465281
50.87966666666667	-2.775897131036672	6.467347196225276
50.91296666666667	-2.643379583018458	6.013056701313079
50.94626666666666	-2.4713435266532855	5.377160543577325
50.97956666666667	-2.265761468273425	4.544736249693173
51.01286666666667	-2.0425930706428943	3.536415103121932
51.04616666666667	-1.8674908718913628	2.383513299284246
51.079455555555555	-1.6916994220532189	1.1071143195648574
51.11275555555556	-1.5830139800783485	-0.21441447990979867
51.146055555555556	-1.5313502625058817	-1.5213580913246005
51.17935555555556	-1.5166713159996448	-2.868404877530949
51.21265555555555	-1.5766515185574548	-4.1230797049082
51.24595555555556	-1.6543785333269625	-5.21797234299607
51.27925555555556	-1.7677047095625653	-6.229038753020298
51.31254444444445	-1.883953179886447	-7.00430025470817
51.345844444444445	-1.9512971843465863	-7.533457906311355
51.37914444444445	-2.0316648196853038	-7.871080391951033
51.412444444444446	-2.015898406473738	-7.91450163224188
51.44574444444444	-2.009903023864723	-7.768918490860983
51.479044444444455	-1.8907165830028134	-7.2848257237249
51.51233333333334	-1.8189131443604651	-6.690650037990167
51.545633333333335	-1.7091739576779474	-5.845334188498171
51.57893333333334	-1.6174268293441543	-4.840466220557829
51.612233333333336	-1.5388762006657402	-3.6901971779720313
51.64553333333333	-1.498002842165107	-2.467849617220935
51.67883333333334	-1.518996597440136	-1.1486257332870053
51.71212222222223	-1.6021210313798804	0.11442002323130396
51.745422222222224	-1.713132818023709	1.3928871050112264
51.77872222222222	-1.8506089276908284	2.6327546947255627
51.812022222222225	-2.0371801548709527	3.757317117107611
51.84532222222222	-2.2578866320517648	4.668308799853236
51.878622222222226	-2.4541348773248615	5.437618022174899
51.91191111111112	-2.597733380005849	6.111197316774842
51.945211111111114	-2.7228421454420015	6.509066739717596
51.97851111111111	-2.789804896307473	6.706414725599856
52.011811111111115	-2.7862203534528476	6.698057166839021
52.04511111111111	-2.7232126030583004	6.46846076997187
52.078411111111116	-2.5908492508256558	6.048408885501029
52.1117	-2.4124712741022307	5.421204661394906
52.145	-2.216418977030557	4.554840380031482
52.1783	-2.025438037264891	3.551259533244721
52.211600000000004	-1.8278982289289445	2.388629964839069
52.2449	-1.656179667980254	1.1843006232871218
52.278200000000005	-1.5466285951441137	-0.1576333856683334
52.31148888888889	-1.508897077881599	-1.5251012479215973
52.34478888888889	-1.5122889803413244	-2.8062024432023804
52.37808888888889	-1.5549732022131053	-4.075874251803924
52.411388888888894	-1.64804464081476	-5.196889010189892
52.44468888888889	-1.7231824327260625	-6.102115196076824
52.477988888888895	-1.824367983412941	-6.893846919119618
52.51127777777778	-1.9578383824866847	-7.4995696242877585
52.54457777777778	-2.0121342013742662	-7.828239283839892
52.57787777777778	-2.0200025553205876	-7.886668958599067
52.61117777777778	-1.9685025205401985	-7.687253128926606
52.64447777777778	-1.8874520240501909	-7.277838148786337
52.67777777777778	-1.773431628537594	-6.623648121136057
52.71107777777778	-1.7038098823259276	-5.841744098450981
52.74436666666667	-1.587080368868115	-4.842435270169503
52.77766666666667	-1.5153393334945235	-3.6924486916149917
52.81096666666667	-1.5028685133822535	-2.4787642319419874
52.84426666666667	-1.5079132955544878	-1.222228190775482
52.87756666666667	-1.5864921293593568	0.049877492010210744
52.91086666666667	-1.6943922702507592	1.371041043566585
52.94415555555556	-1.848053411243555	2.5750806836348588
52.97745555555556	-2.0231240766910616	3.640886790560323
53.010755555555555	-2.220768927712939	4.644363011433978
53.04405555555556	-2.416228441281646	5.439671404357814
53.077355555555556	-2.588071393106631	6.005553608900325
53.11065555555556	-2.7169507217186606	6.404343990630689
53.14395555555556	-2.7818947607415083	6.634636863082779
